"description","Overall Mean","Overall SE","Tumor Mean","Tumor Var","Tumor SE","Tumor Ng","Non-Tumor Mean","Non-Tumor Var","Non-Tumor SE","Non-Tumor Ng","SEpooled","t","df","p.x","fdr_p.x","Est","SE","p.y","fdr_p.y"
"Aromatic-amino-acid transaminase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Asparaginase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Asparagine--tRNA ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Aspartate--ammonia ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Aspartate--tRNA ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Aspartate carbamoyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Aspartate transaminase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Beta-ketoacyl-[acyl-carrier-protein] synthase II",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Biotin--[acetyl-CoA-carboxylase] ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"C-terminal processing peptidase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Cadmium-exporting ATPase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Caffeoyl-CoA O-methyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Calcium-transporting ATPase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Carboxypeptidase Taq",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"CCA tRNA nucleotidyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"CDP-diacylglycerol--serine O-phosphatidyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Chorismate synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Citrate CoA-transferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Citryl-CoA lyase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Cobalt-factor II C(20)-methyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Cobalt-precorrin-4 methyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Cobalt-precorrin-5B (C(1))-methyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Cobalt-precorrin-6A reductase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Cobalt-precorrin-6B (C(15))-methyltransferase (decarboxylating)",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Cobalt-precorrin-7 (C(5))-methyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Cobalt-precorrin-8 methylmutase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Cobalt-precorrin 5A hydrolase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing)",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Cu(+) exporting ATPase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"D-alanine--D-alanine ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"D-sedoheptulose 7-phosphate isomerase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"dCMP deaminase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Dephospho-CoA kinase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Dethiobiotin synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Diadenylate cyclase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Diaminohydroxyphosphoribosylaminopyrimidine deaminase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Dihydrofolate reductase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Dihydrofolate synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Dihydroneopterin aldolase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Dihydroorotase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Dihydroorotate dehydrogenase (NAD(+))",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Dihydropteroate synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Dimethylallyltranstransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"diphosphate specific)",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"DNA ligase (NAD(+))",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"dTMP kinase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"dUTP diphosphatase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Endopeptidase Clp",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Enoyl-[acyl-carrier-protein] reductase (NADH)",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Enoyl-CoA hydratase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Exodeoxyribonuclease III",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
